sentence	label
regulus : the first nuclear missile submarine is a documentary about the navy's struggle , in the era immediately following wwii , to develop and deploy a submarine-launched nuclear missile . 	1
while mitchell is there , his mother shows up to get the gun . 	1
at the eleventh hour king and cuthbertson are saved by the arrival of major merton ( derek jacobi ) , churchill's chief intelligence advisor . 	1
all of them have demoted the importance of the real world , giving all of their attention to the fantasy world of the movies . 	1
new york city homicide detective vincent lamarca has forged a long and distinguished career in law enforcement , making a name for himself as a man intensely committed to his work . 	1
j&#243 ; hann is a 30 year old guesthouse owner isolated from the outside world following the death of his father . 	1
a hitler youth is apprentice painter engaged in the production of tank decoys ; a chinese red guard ballet dancer confronts the communist hierarchical order through her dance ; a ny film maker uses the symbol of freedom to sell her publicity ; three stories . . . 	1
it's a fractured story about a naive , impulsive , but above all else passionate man , one who will do anything for his family , who will stop at nothing to live his dream . 	1
when wei is promoted from the rank of nightclub parking valet to the rank of debt-collector in brother gu's gang , he persuades his boss to hire jie to work alongside him . 	1
the mexican dream , is a tragic comedy about the longings and delusions that lure so many illegal inmigrants to this country . 	1
isidor's tortilla heaven is the best restaurant in new mexico maybe even the world . 	1
the widow falls for the brit , who pretends to be in the fishing business but is actually a professional gambler . 	1
rather than spreading good cheer , the duo's motive is to rob each establishment , a strategy that becomes complicated when they encounter an 8-year-old who teaches them the true meaning of christmas . 	1
because he is in debt , dewey poses as his roommate , a substitute teacher , and gets a job teaching a 4th grade class . 	1
" "" what's more important your experiences or your memories of them ? "" "	1
her son has difficulty in understanding why his father was killed and today lies in one of the 124 tombs of jewish prisoners in a cemetery on the banks of the indian ocean . 	1
it is left to the inept johnny english ( rowan atkinson ) to try and solve who has stolen the crown jewels from the tower of london . 	1
poets is essentially a travelogue of the british isles , juxtaposed with an anthology of classical and contemporary verse , macro-cosmic in scope , microcosmic in its singular intensity . 	1
as night falls , the terrified group of young athletes must fight their own fears and prejudices and come together in a seemingly hopeless struggle asainst a winged nightmare , hellbent on stockpiling as many victims as it can on the ultimate night of its grizzly , ritual feast . 	1
this is a true documentry of art versus money-driven media conglomerates . 	1
but peter is reclusive and awkward when he doesn't have his camera in between himself and his subjects . 	1
after realizing what had happened and unsure what else to do he began capturing the events unfolding around him . 	1
in the first trip in november 2001 , majidi visited the refugee camp of makaki in a taliban controlled area and mile 46 , another small camp situated in a northern alliance held area . 	1
the path becomes blurred and treacherous and peter learns that only by relying on the strength of strangers will he be able to heal himself . 	1
the sister kills herself when she finds out there is no money to pay for her transplant , and while he is burying her body near the stream they used to play in , the daughter accidentally drowns . 	1
once his products become good enough , he has to face severe competition , and , in some cases , humiliations , from well-established foreign companies . 	1
in all , the film examines a destructive relationship that struggles with even the simplest decisions . 	1
as for joe , he is bent on revenge for the beating he took , and soon he has a new prot&#233 ; g&#233 ; brad ( rick schroder ) who is just as good if not better then johnny . 	1
the filming began in april 1999 , when peace was still at the top of the agenda , and finished march 2001 , in month seven of the bloody al aqsa intifada . 	1
the two are catapulted into the chase of their lifetimes in pursuit of the kidnapped professor and the lost temple . 	1
and so he does , at the risk of exposing the ugly truth beneath his false facade . 	1
they start dating and quickly fall in and out of love , the waitress returning to china . 	1
at first suspicious , then curious , and ultimately captivated , he watches as a life unknown to him unfolds before his eyes . 	1
so he starts to write an expose and disguises himself as a naive astronaut named zip martin . 	1
over a fourteen year period they were the heartbeat on every hit from motown's detroit era . 	1
graffiti removal : the act of removing tags and graffiti by painting over them . 	1
then he meets syd , a 12 year-old girl with bright clothes and green hair . 	1
in jail she finally meets tabloid darling velma kelly , currently receiving huge media attention for the double murder she committed earlier in the tale . 	1
"this "" hitchcockian "" thriller tells the story of a young new york investment banker ( hartnett ) who becomes obsessed with a woman he sees in a cafe , believing her to be his long-lost love , following her home to her apartment , where he waits for her , going so far as to put his engagement on hold . "	1
blake now starts to sink into the scary , twisted world of the master where sharing , sacrifice and loyalty take on bizarre and dangerous new meanings . 	1
but sy discovers that the yorkins are not as perfect as they seem and becomes a man on a mission to expose the imperfections of the yorkin family at any cost . 	1
it is the height of the festive holiday season and merry shoppers have begun their yearly pilgrimages to their local malls . 	1
but billy's not into him ^&#214 ; he's in love with sonny , a musician into sm . 	1
a happy young couple , sarah and tom ( brittany murphy and ashton kutcher ) marry against the wishes of sarah's friends and family and go to europe for their honeymoon . 	1
this compelling undercover documentary is not for the faint of heart , taking you deep into a world where very often pain and blood are the price of glory . 	1
a fish-out-of-water comedy about a talented street drummer from harlem who enrolls in a southern university , expecting to lead its marching band's drumline to victory . 	1
bret packard is the best baseball player in the world . 	1
the warden's attitude starts to change after 8 years , when mitra tries to protect a new inmate from rape at the hands of her older cellmates . 	1
already living in a society that mistrusts them , the mutants are faced with even more discrimination after an unforeseen enemy - who may be a mutant with extraordinary powers - launches a devastating attack . 	1
the characters' connect in a maze of situations , underpinning the idea that 'geography is destiny' and that each of us has our own 'republic' , where lives intersect . 	1
when a regular fashion show goes horribly wrong , they are sucked into the nasty but irresistible underworld of bombay . 	1
" "" in life , we first organize large stones ( piedras ) such as love , friendship , family , and a career . "" "	1
not to worry , his two friends tim ( lord jamar ) and sean ( ivan martin ) are self proclaimed singles experts who are willing to help their buddy . 	1
all while jolynn is persued by a masculine , toothpick chewing sheriff . 	1
it slowly becomes obvious that alex , the disgruntled maid-of-honor , carries a secret that effects not just the course of her life , but that of almost everyone at the shower . 	1
fearing also for the safety of her daughter , she decides that there's only one way out of the marriage : kill him . 	1
she has returned to her family's house in greece after many of her friends and family members have died over the years . 	1
she comes from nothing and finally gets everything , but . . . 	1
truly an intellectual , igby is a modern day holden caulfield , and the world he lives in is far removed from the high standards of expectation he holds for it . 	1
harry potter ( daniel radcliffe ) returns to hogwarts school of wizardry for his second year . 	1
nicklas lives a pretty normal teenage life , until one day , not far from graduation , when a gangster from his school beats him up . 	1
originally a 30 minute portion for an anthology film , impostor was retooled into a full length feature film . 	1
when the lover and child catch up to the angel and the girl , too much time has passed . . . 	1
centuries of tradition place this holy mountain in the sinai peninsula of egypt , but compelling evidence will show that this hallowed ground , where moses was told to take the shoes of his feet before the burning bush , may actually be in the barren deserts of northwestern saudi arabia . 	1
this is a film version of the play they wrote based on more than 200 interviews they conducted in laramie . 	1
tim , who had scoffed at nick's idea and passed on an opportunity to get in on the deal , can only watch as nick's fortune -- and tim's own envy -- grow to equally outrageous proportions . 	1
eagle is facing his own living hell 3 , 000 miles away in new jersey . 	1
and if she's lucky , she may find love along the way . 	1
this dramatic film , set in a japanese american internment camp during the world war ii , explores one family's experience and examines the sacrifices and triumphs of those who endured and survived through preserverence , courage , and the all-american game of baseball . 	1
he is at a loss to describe what he may have seen to the police , to ellen's mother , to himself . 	1
based on the gruesome novella clive barker wrote especially for todd mcfarlane's disturbing action figure line , tortured souls is the story of six cenobite-like creatures : agonistes , a transformer of people into monsters who may be a creation of god ; the scyther-meister , an assassin created by agonistes to bring a corrupt empire to its knees ; lucidique , the daughter of a slain senator who is strangely falling in love with the scythe-meister ; talisac , a twisted doctor who has impregnated and attached himself to a strange machine ; venal anatomica , a hulking assassin with an inhuman bloodlust ; and mongroid , talisac's soon-to-be born child with a huge mouth in his stomach . 	1
gus sits on the sofa and talks about being the world's oldest pothead , who started smoking in 1936 . 	1
george discovers both the princess and the truth behind her strange disappearance . 	1
immigrant worker tobias horvath gets up at 5 : 00 a . m . , washes , shaves , has some breakfast , and runs to the main square . 	1
but when evil marauders steal their mothers&#180 ; s body in an attempt to trick their way into the island , the brothers join forces to deliver their dead mother to be buried with their father . 	1
it is not long before the doctor realizes that his underworld patient is in love with his own sister , so he decides to take her to malaysia and get her married off . 	1
enter four months later , when it seems reasonable to say that charlie should be feeling better . 	1
filmed in a california maximum security prison , the series is a look into the world of street and prison gangs , which ask is there a way out for these men who have dedicated their lives to gangs . 	1
so the hunt begins as ted delivers a first round of come-ons and invitations for his object of desire to become entangled , but nothing works . 	1
sean bateman ( james van der beek ) is the younger brother of psychotic wall street broker patrick bateman . 	1
yet , just beneath the surface , there is an insecurity and fear they cannot face . 	1
finally , the purity of arvasu and nittilai's love brings salvation to the land . 	1
hundert's challenge is to change this young man while maintaining his integrity . 	1
"we find elvis ( bruce campbell ) as an elderly resident in an east texas rest home , who switched identities with an elvis impersonator years before his "" death "" , then missed his chance to switch back . "	1
he soon escapes and runs into a woman who has recently had a car accident and is suffering with amnesia . 	1
blade , whistler ( yes , he's back ) and an armory expert named scud are curiously summoned by the shadow council . 	1
it is also the story of krishna , born of indian parents in america but uncomfortable with his hyphenated existence . 	1
a dark psychological drama , i love your work explores the pressures of fame and the difference between getting what you want and wanting what you get . 	1
beginning with the fundamental principle that the exercise of violence against civilian populations is terror , regardless of whether the perpetrator is a well-organized band of muslim extremists , or the most powerful state in the world . 	1
freddy krueger ( robert englund ) is desparate to kill , but he can't since the parents of elm street have been doping their kids up with dream suppressants . 	1
a young man is struggling to get over harmful memories from his childhood , but while doing so discovers a technique that allows him to travel back in time and occupy his childhood body changing his history forever . 	1
but when a tragedy strikes anakin's life , he begins slipping away from the light side of the force , and perhaps from the force itself . 	1
it is a look into one of the major social issues of the 21st century , inmigration . 	1
as its 23 horrifying days of flesheating come to an end , the creeper has embarked on its final voracious feeding frenzy in poho county . 	1
"ray finds himself feeling cursed , trapped , and miserable as a parade of "" injured "" clients constantly pressure him for their money , most of which is not deserved . "	1
chris takes mitchell to an abandoned rooftop and threatens him and his mother . 	1
and while bruce is getting everything he wants , he has been ignoring his girlfriend , grace and loses her . 	1
especially when you would much rather want to be one of the cool muslim boys who wears those golden necklages and say cool stuff in arabian . 	1
harry potter is in his second year of hogwarts school of witchcraft and wizardry . 	1
when danny's beloved grandfather dies , does his greed overcome his love ? 	1
for years he has been happy here , content and prolific , but now he is at odds with his work and is unable to paint . 	1
when marisa's true identity is revealed , the two find that they are worlds apart , even though the distance separating them is just a subway ride between manhattan and the bronx . 	1
their only common bond is the vague promise of riches at the end of their journey as they try to stay one step ahead of santiago , a violent gangster out for their blood and gaining on them all the time . 	1
there is the one where tourists come to test their luck in the casinos and there is the one where all the losers end up . 	1
facing death of his friends , major korenev decides to re-install law and order using some unorthodox methods that are only relevant in 21st century russia . 	1
awara paagal deewana is an action comedy , which revolves around a dentist who accidentally gets trapped into underworld and goes in for a roller coaster ride . 	1
tells the important , but little-known story of dismantling segregation in the polite society that was bermuda in the 1950s . 	1
a serial killer is on the loose and kills herbert's assistant , dan cain . 	1
ruthie &#38 ; connie demonstrates the wit and wisdom , heartache and joy of these two wonderfully funny and deeply complex women who live their private lives in public and with passion . 	1
all social structures break down and a new world order emerges from the heart of the desert . 	1
an ancient tablet found by famous british archaeologist professor hyde-white is believed to be a roadmap to the legendary lost temple of faramundi and its hidden treasures . 	1
as soon as they blow yakavetta away , it is revealed that the macmanus father and sons have been hiding out deep in the glens and valleys of ireland for three years . 	1
hitting the road in a brand-new suv , they're having the time of their lives until something funny happens on the way to the monster truck show in reno . 	1
stiles takes red green and the other lodge members to court , forcing them to come up with $10 , 000 in damages in ten days - or else lose their beloved possum lodge . 	1
she files for divorce , and marco makes a decision that will change all their lives . 	1
when rodney is hired to kill a blackmailer who has dirt on a u . s . congressional candidate , it's just another dead body for a fat wad of cash . 	1
her father invented the world panorama for use by the authorities , but was turned down . 	1
but convincing his lifelong friend is just the beginning . 	1
in exchange for commuted sentences , they are sent on a covert mission to cuba in order to rescue a jailed female political prisoner on the island . 	1
a beautiful story of love , loss and unexpected reunions , unravels in one weekend . 	1
when john klein , a washington post journalist , and his wife mary finally find the house of their dreams , they just can't believe their luck . 	1
four friends journey down life's paths to find out whether god or society has the right to decide the good or the evil . 	1
not knowing that the others have also been invited , they show up and discover an amusement park that affects young visitors in very strange ways . 	1
will david or matt learn the true meaning of love ? 	1
chapman is on trial for a murder of latin american villagers while he was in the marines . 	1
a young couple moves into a neighborhood obsessed with the frightening silent movie history that took place 80 years before . 	1
unwilling to pay such a price for material success , she runs away to calcutta . 	1
two bouty hunters arrive to take prosit along to durango but prosit ascapes with jimmy and make him a lot of promises about a gold mine . 	1
when his only friend and co-worker dies , a young man born with dwarfism moves to an abandoned train depot in rural new jersey . 	1
but someone breaks the link before they have finished and now a demon is trapped in their world and the only way to banish it , is for all the people who summoned it to die . 	1
including finding the anti-christ , who is now a 11-year-old boy . 	1
april burns ( holmes ) invites her family to thanksgiving dinner at her teeny apartment on new york's lower east side . 	1
but now , hell is coming back as that black haired , winged creature of doom that kyle described is coming back to town . 	1
while felice eventially convinces sam that she's his long-lost and thought-to-be-dead sister , she doesn't succeed in convincing him that the fbi is after him for past crimes . 	1
"according to eric and ami's passive-aggressive mother who refuses to accept that her daughter is an adult ( jessica walters ) , that answer is "" yes "" . "	1
tabloid journalist annika bengtzon is writing about a murder in the port of stockholm and she suspects that the yugoslav mafia is involved . 	1
but then nora is revealed and tactics need to be changed . 	1
this holds particularly true for blacky , a white teen who is more interested in books than sport , and his best friend , dumby , the aboriginal star of the team . 	1
the story follows a best-selling female advice author ( zellweger ) who has all the answers until a sly journalist playboy ( mcgregor ) starts asking the questions . 	1
"winslow had abandoned the experiments long ago , however ex-patient/caretaker , "" ernst "" ( michael zelnicker ) has developed a symbiotic , telepathic relationship with the rodents , and they thrive off of each other . "	1
however , love conquers all and . . . a close group of friends return to their hometown to face the reality of how their friendships and promises have altered and dissipated . 	1
all kinds of animals begin immigrating to the south , seeking more warm climates . 	1
the soviet union has collapsed and armenia is on the verge of her independence . 	1
but throughout these years , she keeps in touch with her mother via letters to prison . 	1
so she invites niko to finish his erotic tale over a drink at her apartment ! 	1
danny is antagonized by undercover narcotics agents ( anthony lapaglia and doug hutchison ) and sadistic dealer pooh bear ( vincent d'onfronio ) . 	1
only a little later , johnathan's life is already in extreme danger as well as those of his friends and teammates . 	1
but things are not always what they may look like . 	1
kidnapper jash uploads the video clip of anna being tortured onto the internet , which instantly becomes the talk of hong kong . 	1
it all leads to more tragedy and the movie jumps to 12 years later . 	1
set in malaya during the japanese occupation in the 1940s , this film tells the story of a girl , embun , who's thrown into the forefront of the struggle against the japanese when her freedom-fighter brother , bayu , and father are detained by the japanese . 	1
shae is about to return to bed when she hears water running in the bathroom . 	1
beneath clouds is the story of lena , the light-skinned daughter of an aboriginal mother and irish father and vaughn , a murri boy doing time in a minimum security prison in north west nsw . 	1
the film _boogie nights_ was loosely based on his life . 	1
when a vindictive inspector from the board of education invades their paradise , promising to shut them down , the members of this eccentric and highly dysfunctional family somehow find a way to pull together and win the day . 	1
when a prank goes terribly wrong landing a kid in the hospital , landon is assigned to tutor a young student on the weekends and participate in the drama club's spring play . 	1
extremes of intimacy and spectacle , tragedy and hope fuse in a tidal wave of visuals and music , giving rise to a unique , artistic experience that reflects the vision of a brave new globalized world . 	1
his reins in the countryside around the happy forest surpassed the sporadic attacks by the evil knight . 	1
"william winslow "" ( ron perlman ) , the chief psychiatrist at brookdale . "	1
pacino , connery , de nero , schwarzenegger - together on film - for the first time . . . 	1
the gripping story of the dutch bettien martens , based on true facts . 	1
the next day , cac&#225 ; is attacked by two street kids who wanted some money , and thinks pqd is somehow involved . 	1
with a schizophrenic father , a self-absorbed , distant mother , and a shark-like young republican big brother , igby figures there must be a better life out there , and he sets out to find it . 	1
he proposes stealing artworks from her clients and convinces her that they could be quickly fenced . 	1
the story begins in the demilitarised zone between north and south korea with a spectacular high-speed hovercraft chase and continues via hong kong to cuba and london where bond meets up with the two ladies who are to play such important and differing roles in his quest to unmask a traitor and to prevent a war of catastrophic consequence . 	1
dantes is imprisoned on the island prison of chateau d'lf for 13 years , where he plots revenge against those who betrayed him . 	1
chris forces mitchell to deliver guns and drugs while he hangs out on a rooftop and freaks out all day . 	1
a young woman ( thandie newton ) in paris is about to divorce her husband when she discovers . . . 	1
vijay singh rajput ( amitabh bachchan ) is a quirky manager of vilasrao jefferson bank . 	1
paul must try to prove to everyone that this time he is in love rather than in lust . 	1
edgar gets wind inez is up to something and blows his cool , beating her and making her a prisoner in their own home . 	1
only through tremendous will and uncanny luck did he once again rise as the kid who stays in the picture . 	1
the pair wave farewell in the airport and yoyo returns to hong kong to further her studies , while cheung continues to write his unfinished dissertation . 	1
the guy , named cheung , is in his thirties . 	1
many have no physical sex lives , living instead in a world of romance with stars like james dean or audrey hepburn . 	1
kat and shaun are both bandleaders struggling to make a name for themselves in the contemporary music industry . 	1
"after three rowdy guys get booted from their frat house , they dress up as women and pledge the "" ugly girl "" sorority , where they figure they'll blend right in . "	1
at the shelter which offers only a two to three month respite from the streets , counselor tony perez ( jack forcinito ) tries to provide guidance to steve and his roommates mike ( demetrius navarro ) and andy ( esteban powell ) . 	1
beary barrinson , a ten-year-old bear cub raised by humans , heads for tennessee to find his birth family . 	1
they get away in their mini coopers , which are small enough to drive on sidewalks so they can make a clean get away before the traffic jam clears . 	1
nothing , and no one , is as it seems , in this adaptation of graham greene's classic and prophetic story of love , betrayal , murder and the origin of the american war in southeast asia . 	1
"in "" house of 1000 corpses "" , two young couples take a misguided tour onto the back roads of america in search of a local legend known as dr . satan . "	1
the plants are the only break in the grey monotony around her . 	1
lisa kudrow plays the vet while lee tergensen is the frazzled husband , whose marriage is going to the dogs . 	1
" "" mudbloods "" ( people of muggle families ) are "" petrified "" by an evil monster lurking in the grounds . "	1
polish jewish woman arrives in brazil dreaming of marrying but has to become a prostitute to survive . 	1
may is a young strange girl who had a very disturbed childhood and does not still know the meaning of true friendship or love . 	1
an eager young englishman is dispatched to sarawak to become part of the british colonial government , encounters some unorthodox local traditions , and finds himself faced with tough decisions of the heart involving the beautiful young selima , the unwitting object of his affections . 	1
but his yearning for expression , love and devotion stays unsatisfied . 	1
older brothers and a brother-in-law are in his way . 	1
he throws a book and as soon as it lands it's back where he picked it up . 	1
in 8 minutes we go into the life of a little boy who tries to get away with not doing his task . 	1
one day , a girl walks into his store , who looks like larry's lost love from morocco . 	1
heart problems force boston cop pally lamarr to retire ; he's in a funk and his wife charlotte sends him packing . 	1
tempest productions journeys to the heart of the anime subculture in search of answers . 	1
he seems impossible to stop as when the possessed guest is killed , murray passes into the killer to continue his mission of murdering all nine of them . 	1
"they create a new day care facility called "" daddy day care "" and have kids like : the smart-mouthed-but-became-polite crispin ( shane baumel ) , the really-smart becca ( hailey noelle johnson ) , and the flash/tony ( jimmy bennett ) . "	1
turns out lonnie earl has a thing for candy , and when evidence of this starts to surface , things really start to heat up . 	1
lando , frustrated with isabel's conservatism and idealism , turns his attention to clara , which irked isabel . 	1
"it is told through the eyes of the members of several dysfunctional "" families "" , desperate associations of lost souls bound by loyalty , fear or both . "	1
he is intelligent and has a sense of humour . 	1
but when she escapes a horrific car accident , she finds herself in death's path of destruction . 	1
his dog is missing and he suspects the people at work might be behind it . 	1
he must fend off beings that seek to gain control over the mysterious black mass . 	1
the chase is on - the russians , whose dna code it is that mattie has in her backpack , and a group of terrorists compete to get the code from the person they all assume has it , gerry . 	1
the film first relates the journey of afghans refugees fleeing the bombing and war around herat and other cities to take refuge in ill-equipped camps . 	1
hakimi stops his car and sees a girl is trapped in the car . 	1
in this action comedy feature film , 'superbob' utilizes his highflying karate mastery and investigative techniques to tackle the ruthless big yard . 	1
this doesn't go down well with his superiors and they decide that rajput is now a liability to the bank and they sack him . 	1
his next target is a russian immigrant named tasha , whom quinn is misled into believing is a drug courier . 	1
learn about competitions such as k- ! , the world's most popular martial arts competition . 	1
a hit man from the same mob is sent to kill sullivan and his family , but only kills his wife and son , peter . 	1
recently ordained a priest , 24-year-old father amaro is sent to a small parish church in los reyes , mexico to assist the aging father benito in his daily work . 	1
the story follows a year in the life of the hemples , a family that takes home schooling to an extreme - and has for generations . 	1
john roper , ( bruce mathews ) a disillusioned vietnam vet and ex-drug dealer travels through the orient to get spiritual . 	1
will god let her fall or give her a new path ? 	1
william baldwin and jodi lyn o'keefe of 'halloween : h20' fame are both set to star in a new movie playing as brother and sister who travel to their family's ancestral mansion after their father's death . 	1
but how shall they bring the news of failure to the grand councilwoman without being punished ? 	1
"this film tells the true story of fraudulent washington , d . c . journalist stephen glass ( christensen ) , who rose to meteoric heights as a young writer in his 20s , becoming a staff writer at "" the new republic "" for three years ( 1995-1998 ) , where 27 of his 41 published stories were either partially or completely made up . "	1
though constantly dreaming of a romantic love , he is not bold enough to make his dreams come true . 	1
craig and day day have finally moved out of their parents houses and into their own crib . 	1
her dream fades away - until she discovers that the money was hidden in the heel . 	1
together they build the spectacular fire organ that inspires awe and wonder . 	1
there follow three months of exhausting interrogation and isolation . 	1
when the mercenaries catch up , sam , jake and the rest of their entourage find themselves in the clutches of the blood thirsty gallo . 	1
just like any other elevator in any old building . 	1
hired to take mr . brown to a rendezvous with the devil ( gary oldman ) , the driver soon finds himself entangled in fiendish plans . 	1
mystery inc . ( daphne , fred , velma , shaggy , and scooby doo ) has broken up ; on the grounds of who has been solving their cases . 	1
"adapted from a monologue in his "" blue jam "" radio series , chris morris' first short film is a haunting black comedy about a man who no longer uses his name because he's decided he's ceased to deserve one , and a dog called rothko who says he is the man's lawyer . "	1
an epic journey across an unforgiving landscape that will test their very will to survive . 	1
the elders wonder what on earth they have gotten themselves into but before the day is out their view of the old man and themselves changes . 	1
in the course of the investigation , he discovers that his own unresolved pain and failures as a father have deeply influenced joey's life , and now his 18-month-old grandson may be fated to follow their self-destructive paths . 	1
welcoming the challenge , roger guides nick through the city's wild nightlife for an all-night crash course , only to realize that he--the adult--still has something to learn about what women , and men , really want . 	1
jonathan ecks ( antonio banderas ) , an fbi agent , realizes that he must join with his lifelong enemy , agent sever ( lucy liu ) , a rogue dia agent with whom he is in mortal combat , in order to defeat a common enemy . 	1
"realizing that in this love-induced haze , he's been tricked into turning his life upside-down , ted breaks it off with heather to again pursue his destiny as "" bachelorman . "" "	1
after his friend , a hot young artist , is killed , a resourceful american man living in london covers up the crime and tries to keep the friend's name alive in order to exploit his legacy and reap millions in the process . 	1
chicago's newspapers love the nitty-gritty and velma is at the top of the headlines . 	1
after confining herself in her home for two months , to rehabilitate , physically and mentally , she is persuaded by friends and family to get out of her inner prison and face the world . 	1
it is the first time ever that he leaves the desolate village in the balkan mountains . 	1
three teenagers hit a homeless girl with their car , scared , they drive away , leaving the girl to die on the streets . 	1
the ringwraiths return in an even more frightening form . 	1
this eruption of bloody violence becomes the catalyst for the unleashing of dark forces with terrifying results . 	1
'insignificant other' , a hitchcockian version of sex and the city , follows the intersecting lives of two couples having extramarital affairs , who live lives of paranoia , wondering if their significant other has found out . 	1
at the end of the second world war , 38 year-old career soldier gian singh resigns his commission with the british indian army and returns to his childhood village , near the border with pakistan . 	1
the two meet after years of separation when clara returns to the barrio to visit her father , roman ( ricky davao ) . 	1
edgar , duncan's sixty year old , distant father , doesn't understand the strange manifestations of his son's mourning . 	1
the police investigation that followed - led by detectives sam nico ( ted levine ) , louis cruz ( frankie g . ) and mike peters ( m . c . 	1
the group of best friends from their days back at east great falls high reunite for the next great sexual adventure in their lives . . . 	1
and that's the trick-it's a gay cruise-liner for gay men to make out . 	1
" "" issaquena "" chronicles the decay of a wealthy mississippi delta family in the 1930's . "	1
"the accident leaves matt blind but also gives him a heightened "" radar sense "" that allows him to "" see "" far better than any man . "	1
in keeping with the holiday spirit , the judge gives davey one last chance at redemption-spend the holiday performing community service as the assistant referee for the youth basketball league or go to jail . 	1
but the break turns into a nightmare when sanjana starts hearing screams . 	1
the paid-off local police and school security guards were supposed to make sure the school was empty after hours . 	1
shae powell , a successful single mom , wakes up rattled from a horrible dream . 	1
despite their many differences , they form a loving , long term relationship . 	1
in the latino neighborhood of new york city's washington heights , two sons of immigrants one dominican , one irish wrestle with ambition and identity , only to discover that sometimes pursuing one's dreams comes at a heavy cost . 	1
this is the story of some of those who left . 	1
they will live without thinking in the consequences , getting into a world where they won't be able to escape . 	1
mckay's camera follows him from his detailed make-up at home , into a waiting yellow cab and down to a chelsea nightclub dressing room for finishing dressing and wig before he goes on to win over a standing room only audience . 	1
"igby slocumb , a rebellious and sarcastic seventeen year-old boy , is at war with the oppressive world of his east coast "" old money "" family . "	1
after this unusual , tragic experience , paul begins to realize that he has just lost his mom . 	1
as smoochy catapults to fame - scoring hit ratings and the affections of a jaded network executive randolph makes the unsuspecting rhino the target of his numerous outrageous attempts to exact revenge and reclaim his status as america's sweetheart . 	1
